final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
27.86613554556976,0.05562102903307338,0.3081348845554645,0.18050870518323622,1.9214789270678523,0.31836014794995554,4,0.37924151696606784,0.5069860279441117,0.8245533479120041,4,-1,17,13,30,4,-0.20999697138826434,-0.40706740139015096,0.3074957304092709,0.30749546428635394,0.0002524767533418563,52
26.206588080129137,0.05230855904217393,0.29885910825646206,0.17502748819390504,1.690513033565452,0.17953008241828855,-2,-0.1536926147704591,0.564870259481038,0.8064312353358773,2,-2,11,13,24,2,-0.24213919710649634,-0.37501445157424484,0.3114650881516433,0.3114648298640247,0.0002524767533418563,53
20.242342211389214,0.04040387666943955,0.2874971533970007,0.14053661468260134,3.5550633162572467,0.26294520057963516,1,0.011976047904191617,0.35129740518962077,0.6479631836957634,1,-2,12,11,23,1,-0.2111519420576684,-0.4218741862555362,0.28914122807996234,0.2891409946032556,0.0002524767533418563,54
23.183685624328106,0.04627482160544532,0.2537326253879442,0.18237631654388595,1.8898373548104956,0.17926205938208883,-1,-0.3153692614770459,0.3992015968063872,0.5935851357414987,1,-2,10,11,21,1,-0.19509364952143926,-0.3372859050058139,0.2850378475828347,0.285037922482324,0.0002524767533418563,55
19.32769545584567,0.03857823444280573,0.3103521118895819,0.12430472667898881,2.228573076639478,0.47423890360841414,-1,-0.1377245508982036,0.437125748502994,0.6503798981949304,2,-1,10,11,21,1,-0.22358947169760768,-0.3287258922918994,0.3182240809612654,0.3182233690652624,0.0002524767533418563,56
15.682911466364487,0.031303216499729516,0.2283097645443518,0.13710853130642775,1.2514932932295437,0.2759700503207159,-1,0.03792415169660679,0.2694610778443114,0.5182266707103456,1,-1,7,8,15,1,-0.18523247587067715,-0.2891905979974325,0.2884960079160081,0.2884959196073288,0.0002524767533418563,57
13.997495166170182,0.027939112108124116,0.26560211829000996,0.10519160121122345,2.9498064659914007,0.29209458983703457,-2,-0.2774451097804391,0.3413173652694611,0.6518207264892992,1,-2,8,10,18,2,-0.22564385343457616,-0.5475806872148894,0.29859861394543885,0.29859874901824157,0.0002524767533418563,58
31.547465770215567,0.06296899355332448,0.361713634279852,0.17408520881032732,1.6907437371595506,0.1956849057975145,1,0.12375249500998003,0.40718562874251496,0.6757623033425011,2,-2,16,15,31,1,-0.21493836596705762,-0.4055581544392055,0.32378594649033154,0.3237859539594244,0.0002524767533418563,59
26.430996414420918,0.052756479869103624,0.2940002234502426,0.17944367269453054,1.3594997235070707,0.319200363436497,-3,-0.021956087824351298,0.4251497005988024,0.7276791642392025,1,-3,10,13,23,3,-0.1971573616855551,-0.38926324425354153,0.27615232291502406,0.27615224035990565,0.0002524767533418563,60
17.641560727328553,0.035212696062532044,0.3590791249037931,0.09806389071452817,2.93235993463702,0.8300282120917495,-1,0.3772455089820359,0.6087824351297405,0.7844751096145692,2,-1,11,12,23,1,-0.36066389540286536,-0.5006129190323918,0.2914620247199276,0.29146296718639647,0.0002524767533418563,61
27.707552640291226,0.05530449628800644,0.2670052183691101,0.20712889667701528,1.675529938987978,0.23574040756774758,1,0.13972055888223553,0.45109780439121755,0.6696559726878324,2,-1,14,13,27,1,-0.21710381291589442,-0.36837571941086367,0.2542210322638829,0.25422071482925046,0.0002524767533418563,62
