final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
13.049879382471005,0.026047663438065877,0.23898469079807796,0.10899302106328215,2.0388850277394113,0.23891359456247319,2,0.3473053892215569,0.3473053892215569,0.554200076281931,2,0,7,5,12,2,-0.20518637201881518,-0.44666752782609365,0.2544256167702007,0.24656365550492734,0.01550607764267101,76
16.368133890777827,0.03267092592969626,0.22609664775586422,0.14449982453888188,1.8223290649111021,0.1256130561990759,1,0.0658682634730539,0.28542914171656686,0.5307096142060915,1,-1,7,6,13,1,-0.14242925915938542,-0.40150028691060413,0.31330943446154785,0.3243386967030954,0.017692400683980147,77
8.636721066945569,0.017238964205480177,0.22610244164397164,0.07624404265633263,4.867223655124974,1.3976947560099102,1,0.08982035928143713,0.42115768463073855,0.6433631693411355,1,-1,8,7,15,1,-0.25410414344244714,-0.3722713557198887,0.26608921090655363,0.2697496874486515,0.018681367285287184,78
21.774044731890456,0.04346116712952187,0.2626405151818401,0.1654777713913099,1.5383539480604185,0.257108132828573,2,0.20758483033932135,0.2994011976047904,0.5484727479915672,2,-1,12,10,22,2,-0.17148573263263245,-0.36655855579257945,0.33855509685126844,0.3319141184975399,0.02195327386154833,79
23.022394292521142,0.045952882819403476,0.3341197702663769,0.13753416262267276,2.8187954178294063,0.743855517747357,0,-0.40119760479041916,0.6127744510978044,0.8346966891477716,1,-2,13,13,26,0,-0.2850705344500568,-0.4994443311534553,0.31472561090160206,0.32437018732892475,0.024385328764915094,80
20.75827923450541,0.04143369108683714,0.24085050478152137,0.17203074215787986,1.8471278119846204,0.19264663423808626,1,0.3153692614770459,0.4111776447105788,0.5588768320240637,1,-1,10,9,19,1,-0.2262222819745574,-0.392814920472361,0.2804172897422076,0.2720886911923684,0.020217751430383832,81
28.918810939770196,0.05772217752449141,0.30389742539538894,0.1899396727339872,1.775843557002517,0.18490495491671372,-1,0.08782435129740519,0.37524950099800397,0.6813746818644117,2,-2,14,15,29,1,-0.15303992837813496,-0.35383294629470186,0.3088024038619238,0.30314721720655674,0.024936318642645342,82
30.935333668928166,0.06174717299187259,0.28673368650176784,0.21534676913965095,1.5211078413771446,0.188688124150135,0,-0.03992015968063872,0.499001996007984,0.7631534535155918,2,-1,13,13,26,0,-0.19929308799305545,-0.3691230570090198,0.33849289158897833,0.33851819538045347,0.024250892149532292,83
27.702987967399253,0.055295385164469565,0.31249697143135835,0.17694694739285993,1.6524426057698207,0.2332403013841876,2,0.32934131736526945,0.5209580838323353,0.7052073207713184,2,-1,16,14,30,2,-0.26509612282990247,-0.46448653719738786,0.350780976476964,0.3415498859601847,0.02535537777168108,84
20.80791100888294,0.041532756504756366,0.3977130737047439,0.1044289445095919,4.259065181432476,1.0886631231168946,-1,-0.5329341317365269,0.8043912175648703,1.024408694639349,2,-2,12,13,25,1,-0.41887432919804723,-0.7354326213435911,0.2811280931905748,0.29194792540052433,0.02127718440719483,85
12.331967041036563,0.02461470467272767,0.2608058339079287,0.09437942512176674,3.6904738800153325,0.30217607310616906,2,0.39520958083832336,0.41916167664670656,0.619271350853585,2,-1,10,8,18,2,-0.2554754442978293,-0.5703655902820515,0.2809457119852216,0.27440002046150075,0.01972374644613768,86
24.652490860921375,0.049206568584673406,0.2967190616848277,0.16583554930749392,1.6695288693772738,0.291113670392974,2,0.07385229540918163,0.3772455089820359,0.6328782901472609,2,-1,14,12,26,2,-0.21602005316557893,-0.36044296808350396,0.3431371968571552,0.341166681975071,0.022917857571065535,87
16.716467760345836,0.03336620311446275,0.2772459878390625,0.12034873209314403,2.8230391872276357,0.5258912645301757,-2,-0.05588822355289421,0.5189620758483033,0.7299796294973154,2,-2,10,12,22,2,-0.2670088285138661,-0.4192096217878003,0.3367446999943553,0.33701406352887814,0.021552909870910478,88
17.388827687597313,0.03470823889739983,0.2948758757390174,0.11770457250969209,2.657505006036402,0.7121279534446889,0,-0.21157684630738524,0.37524950099800397,0.6380797039420972,1,-2,10,10,20,0,-0.2301766070483069,-0.3785449601660389,0.34774822227868657,0.35066379068254944,0.020718756384290535,89
28.878997472001245,0.05764270952495259,0.3576014930251736,0.16119258629810476,2.4813094686927,0.5211370855271569,0,0.33532934131736525,0.6706586826347305,0.871395054678052,2,-2,16,16,32,0,-0.3321584312705852,-0.4710819363143912,0.36747091904264606,0.35520168982071143,0.026429920369114405,90
15.007059577633697,0.029954210733799794,0.2981304091560817,0.10047351700381978,4.383554961961863,0.3043029591641214,-2,-0.23552894211576847,0.4750499001996008,0.8968919498248821,1,-3,10,12,22,2,-0.2596117816798227,-0.630502681629423,0.34046519174794043,0.3374184461918967,0.02197223900228914,91
