final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
20.518470705419645,0.040955031348143,0.2640479664337585,0.15510451340007672,1.7557440901661607,0.25529615645175596,2,0.3273453093812375,0.4750499001996008,0.616952784678823,2,-1,10,8,18,2,-0.23685989160334486,-0.4156049232505552,0.3292233392208207,0.3364221384422269,0.03793941845961638,72
26.110313552815853,0.05211639431699771,0.32037841967473263,0.16267136335133536,1.652107144553412,0.35002673767242404,-1,0.023952095808383235,0.3473053892215569,0.6924053362739191,2,-2,12,13,25,1,-0.1473681244528251,-0.4901404470898285,0.3216781873308192,0.32761348972449106,0.04472014411225795,73
21.575463224000842,0.0430647968542931,0.29467060445261506,0.1461455476162776,2.290144348607015,0.284381526628849,-1,-0.05788423153692615,0.44510978043912175,0.7366428677255067,1,-2,12,13,25,1,-0.24638034483088234,-0.45711083069559777,0.4005100455773914,0.3797955213679371,0.0447201441122582,74
24.652484279468155,0.04920655544804023,0.27293531692943374,0.18028650891149456,1.170153560241289,0.25888737793668154,-1,-0.1596806387225549,0.4111776447105788,0.6621563998062627,2,-1,10,11,21,1,-0.2120591152953324,-0.4496719219201424,0.29583724427891994,0.30893611522827896,0.04098647690911209,75
12.768575003468982,0.025486177651634693,0.23774179792210137,0.10720108064412934,2.0388850277394113,0.2827381767767789,2,0.3473053892215569,0.3473053892215569,0.554200076281931,2,0,7,5,12,2,-0.20518637201881518,-0.44666752782609365,0.2632448770956869,0.24846302190951183,0.02827365333758457,76
15.480606992069724,0.030899415153831784,0.22020389621696113,0.14032183664564715,1.8223290649111021,0.13678104942658098,1,0.10379241516966067,0.2754491017964072,0.5149811538516292,1,-1,7,6,13,1,-0.13364236526707884,-0.40150028691060413,0.31991776852720194,0.3377484549074754,0.03224734546317236,77
7.853307488520144,0.015675264448144002,0.22003289045917307,0.07124055142556651,4.867223655124974,1.4623697396005677,1,0.08982035928143713,0.42115768463073855,0.6433631693411355,1,-1,8,7,15,1,-0.25410414344244714,-0.3722713557198887,0.27129944918343846,0.2790053399437205,0.034639447013789675,78
19.132350790617366,0.03818832493137199,0.2510735003093699,0.15210018135790782,1.5383539480604185,0.2813303404842028,1,0.18562874251497005,0.2774451097804391,0.4934298875141387,1,-1,11,10,21,1,-0.16961526825173223,-0.36655855579257945,0.35311780402764575,0.34049514050547663,0.040986476909112085,79
25.30715705261396,0.05051328753016758,0.3317220467861593,0.1522759431258969,2.917293889430738,0.6414335806788001,0,-0.405189620758483,0.5449101796407185,0.790881162989773,1,-2,13,13,26,0,-0.27327228198809905,-0.4198491842885801,0.322386843653444,0.3374545591045174,0.04560771584404323,80
20.002737511557953,0.03992562377556478,0.2355433908690054,0.16950432626487671,1.8471278119846204,0.20535141486620193,1,0.3153692614770459,0.4111776447105788,0.5588768320240637,1,-1,10,9,19,1,-0.2262222819745574,-0.392814920472361,0.2921654345732171,0.2764306012054391,0.038985783170550445,81
