final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,barrier_hit,survived,steps_survived
21.258423540111778,0.04251684708022355,0.260051181540073,0.1634941507601201,2.6751497633535877,0.6290534304662054,1,0.136,0.388,0.631110609324867,2,-2,13,12,25,1,-0.1169882281491212,-0.34256746880901146,0.708762748905863,0.4525643294417763,0.45112509169577947,0,1,500
-3.723814106871231,-0.0307753231972829,1.4526563950190423,-0.021185548972755038,15.949039029485931,0.6952868564605776,2,0.5702479338842975,1.28099173553719,1.515621139340742,3,-1,7,5,12,2,-0.32907212508035855,-2.1554415918217957,2.188606617583153,2.00878658302619,1.3468764221510507,1,0,121
9.169045710871274,0.020558398454868326,0.32863241702801993,0.06255742705094401,6.105644319487396,1.4029834638523766,-2,-0.07623318385650224,0.5246636771300448,0.8257214370297736,2,-2,9,11,20,2,-0.21528607987737658,-0.7038550026487258,1.2433802237403664,0.8473668833901342,1.1443057417035356,1,0,446
23.768356557592455,0.04753671311518491,0.3201388315709652,0.14848780724839675,3.774463832943823,0.7976704638686973,-1,-0.374,0.614,0.8715751755145085,1,-3,15,16,31,1,-0.17292324188922234,-0.3321297774153316,0.5797160384282155,0.9464124074007991,1.083127556051205,0,1,500
28.143246466959454,0.05628649293391891,0.3787566112490308,0.1486086084363084,4.188660310494711,1.0111995952858277,2,0.498,0.714,0.8045437099140883,2,-1,15,13,28,2,-0.18828400677991367,-0.7406819064913254,1.4380270154986021,1.2255651762833832,0.9466759057223774,0,1,500
26.865337959965615,0.05373067591993123,0.3604940942782288,0.14904731248749092,1.6523863431142445,0.3689553647077654,-1,-0.464,0.74,0.9286704785420019,3,-2,14,15,29,1,-0.2236768807987914,-0.4242430857576107,0.6057356162486777,0.7017629987624668,0.6868315604150944,0,1,500
0.25649254177542957,0.0005129850835508591,0.2255673346108996,0.0022741993402257328,5.483739239052113,3.4915112842442495,-1,-0.018,0.39,0.624865516593495,1,-1,5,6,11,1,-0.1354713178719386,-0.39442059207007923,0.9143522906346567,0.727052858069939,0.8890876040038623,0,1,500
16.021165952542162,0.042050304337381,0.3834182055526379,0.10967216404516406,6.016662739186472,0.34567990788358444,3,-0.028871391076115485,0.7795275590551181,1.2467667813590595,3,-3,11,8,19,3,-0.26531736012611873,-0.6247840698984873,0.6244140311604358,0.7140376055072889,0.8280664468693355,1,0,381
38.351004353679144,0.07670200870735829,0.3531516791125846,0.2171928189606272,2.481750855014596,0.3328355668372614,-2,0.0,0.684,0.998997493482325,2,-3,19,21,40,2,-0.219420310550609,-0.6056144792899977,0.9993628843706143,0.4773493966311011,0.6623433212917126,0,1,500
-4.390788658286027,-0.04304694763025517,0.43861612451560017,-0.09814264734954127,6.259366667767523,1.1364659894947957,0,-0.47058823529411764,0.47058823529411764,0.5015990737145658,0,-1,2,2,4,0,-0.3733878672324415,-2.297886276748483,0.8534297153864793,1.8141906133579544,1.4963276013798668,1,0,102
25.85624117840929,0.051712482356818586,0.3270278796205417,0.1581286660227981,3.6975922873373577,0.4764471273650693,1,0.47,0.814,0.9288840892719636,2,-2,17,16,33,1,-0.22390818410621588,-0.5471719262651726,0.9494774804277448,0.6507769577473131,0.9077681531792255,0,1,500
21.606179213482392,0.04321235842696478,0.29759311278648837,0.14520617773107802,3.3083462281705494,0.4748909440101952,4,0.736,0.996,0.9613284062219417,4,-1,13,9,22,4,-0.25370908828854366,-0.4302109279819814,0.5565425130152354,0.9318070526155611,0.8602142897802545,0,1,500
21.294644438535286,0.04258928887707057,0.24073923831361194,0.176910457868162,1.408461772897141,0.16977234433287244,0,0.172,0.704,0.9317469101688605,2,-2,11,11,22,0,-0.16883775238329263,-0.40560115461942386,0.49075473498275984,0.37566724819587954,0.5964680359193215,0,1,500
-4.117827793624727,-0.024956532082574104,0.5691674971891736,-0.043847430160326745,7.511478392350753,0.05213928082690235,-1,-0.08484848484848485,0.08484848484848485,0.3562347233534237,0,-2,1,2,3,1,0.0,-0.21512902803862516,0.8367822166772949,1.1232793330612048,1.117959090463113,1,0,165
6.1965888674572795,0.023471927528247272,0.4637832614421219,0.05060969094747258,8.429170685553999,0.44504423917968283,-1,-0.7537878787878788,1.0265151515151516,1.1218470174221196,1,-3,7,8,15,1,-0.2866775987157581,-0.7328959981538546,1.4122120978705344,1.1701965214895806,1.2014430304658907,1,0,264
-2.2772519009510575,-0.006469465627701868,0.3253281673494423,-0.019885968314366655,6.691551656493118,1.536996753307404,1,0.9801136363636364,0.9801136363636364,0.8249333832286622,2,0,5,4,9,1,-0.375702541772435,-1.344526170426637,1.478913894670475,0.8290658250787662,0.8628403007517068,1,0,352
11.14144609162227,0.022282892183244543,0.30977193908516376,0.07193321722096496,5.445186854377013,0.9067118958706284,0,-0.26,0.536,0.7546781288445508,1,-2,8,8,16,0,-0.15543044884803547,-0.4391766771250768,0.45861019017920923,0.7372429467081927,0.5892830188202143,0,1,500
14.077546749973123,0.028155093499946247,0.22433784037031626,0.12550309592596998,1.7640768810258578,0.3509693035658202,-2,-0.066,0.49,0.8643716079054807,2,-3,7,9,16,2,-0.14223116169797265,-0.31238268664561675,0.7124127885162487,0.5419935775937419,0.8829714416125317,0,1,500
0.28746147694168656,0.001049129477889367,0.45261867069729633,0.0023179102980236737,6.456854548026243,1.0563675428268762,-1,-1.167883211678832,1.2335766423357664,1.0168495702814595,1,-3,5,6,11,1,-0.3148808910694619,-0.6957526872210045,0.9255453549200546,0.9923557764480608,0.9054184682333569,1,0,274
24.18424641727063,0.06397948787637732,0.47481122991016844,0.13474720867142745,8.209025130218265,0.25971480396065705,-2,-0.626984126984127,1.1243386243386244,1.378505670295376,2,-3,12,14,26,2,-0.33660141635572954,-0.64636225873777,1.0472762494126613,0.7246600143741232,0.9932202593176698,1,0,378
17.09915615285071,0.034198312305701424,0.2675593765189467,0.1278157870993242,2.3318528172279684,0.6489361656485566,0,0.486,0.546,0.7005608975258929,2,-1,12,12,24,0,-0.15647050966224682,-0.4131401763665242,0.8201323335700709,0.49827767358559727,0.622166491888769,0,1,500
-3.150494171483274,-0.014931251997551062,0.5168400702770438,-0.028889501523205265,8.487931285919586,1.2958423184636612,1,0.2843601895734597,0.6919431279620853,0.9485286566587333,2,-1,5,4,9,1,-0.23400239736157857,-1.0539768937791223,1.0808509371852435,1.518932669482907,1.0058493180962649,1,0,211
